Site	Tree	Fruit	Tree_Lat	Tree_Lon	Foundress_Pollinators	Poll	SO1	SO2	LO1	Het1	Het2	Aepoc	Physo
S70	T70	F1	23.73629	-109.83987	4	138	0	0	0	0	0	1	1
S70	T70	F2	23.73629	-109.83987	3	97	3	0	1	0	0	0	0
S70	T70	F3	23.73629	-109.83987	1	58	3	0	0	0	0	0	0
S70	T70	F4	23.73629	-109.83987	1	39	0	0	5	0	0	0	0
S70	T70	F5	23.73629	-109.83987	1	129	0	0	0	0	0	0	0
S70	T70	F6	23.73629	-109.83987	1	77	0	0	6	0	0	0	2
S70	T70	F7	23.73629	-109.83987	1	74	0	0	0	0	0	2	2
S70	T70	F8	23.73629	-109.83987	1	50	0	0	9	0	0	0	0
S70	T70	F9	23.73629	-109.83987	3	137	0	0	12	0	0	0	0
S70	T70	F10	23.73629	-109.83987	1	60	0	0	4	0	0	0	2
S70	T70	F11	23.73629	-109.83987	3	18	0	0	10	0	0	0	0
S70	T70	F12	23.73629	-109.83987	1	72	0	0	0	0	0	4	0
S70	T70	F13	23.73629	-109.83987	1	72	0	0	0	0	0	0	0
S70	T70	F14	23.73629	-109.83987	1	20	0	0	0	0	0	1	1
S70	T70	F15	23.73629	-109.83987	1	43	0	0	0	0	0	1	0
S70	T201	F1	23.73735	-109.85768	1	87	28	0	53	0	3	0	0
S70	T201	F2	23.73735	-109.85768	1	87	25	0	68	0	2	1	0
S70	T201	F3	23.73735	-109.85768	1	106	0	0	0	0	0	0	0
S70	T201	F4	23.73735	-109.85768	2	180	0	0	0	0	0	0	0
S70	T201	F5	23.73735	-109.85768	1	59	0	0	22	0	3	0	0
S70	T201	F6	23.73735	-109.85768	1	176	0	0	0	0	0	0	0
S70	T201	F7	23.73735	-109.85768	1	88	0	0	16	0	0	0	0
S70	T201	F8	23.73735	-109.85768	2	124	1	15	0	0	0	0	0
S70	T201	F9	23.73735	-109.85768	1	107	0	0	36	0	0	0	0
S70	T201	F10	23.73735	-109.85768	2	124	1	8	0	0	0	0	0
S70	T201	F11	23.73735	-109.85768	2	128	0	0	2	0	0	0	0
S70	T201	F12	23.73735	-109.85768	1	132	5	0	0	0	0	1	1
S70	T201	F13	23.73735	-109.85768	1	53	4	1	66	0	0	1	0
S70	T201	F14	23.73735	-109.85768	1	68	0	0	14	0	0	0	0
S70	T201	F15	23.73735	-109.85768	1	91	0	0	34	0	0	0	0
S70	T201	F16	23.73735	-109.85768	1	164	0	0	0	0	0	0	0
S70	T201	F17	23.73735	-109.85768	1	120	1	0	4	0	0	0	0
S70	T201	F18	23.73735	-109.85768	1	150	0	0	0	0	0	0	0
S70	T201	F19	23.73735	-109.85768	2	70	0	0	31	1	0	1	0
S70	T201	F20	23.73735	-109.85768	2	103	0	0	0	0	0	0	0
S70	T201	F21	23.73735	-109.85768	2	113	0	0	2	0	0	5	0
S70	T201	F22	23.73735	-109.85768	1	148	0	0	3	0	0	0	0
S70	T56	F1	23.73893	-109.81664	1	159	0	0	63	3	0	0	0
S70	T56	F2	23.73893	-109.81664	2	245	22	0	0	0	0	0	0
S70	T56	F3	23.73893	-109.81664	3	295	0	0	6	0	0	0	0
S70	T56	F4	23.73893	-109.81664	1	204	0	0	32	0	0	0	0
S70	T56	F5	23.73893	-109.81664	1	176	0	0	22	0	0	0	0
S70	T56	F6	23.73893	-109.81664	2	174	0	0	34	0	0	0	0
S70	T56	F7	23.73893	-109.81664	2	87	0	0	16	0	0	0	0
S70	T56	F8	23.73893	-109.81664	1	218	0	0	0	0	0	0	0
S70	T56	F9	23.73893	-109.81664	1	154	0	0	10	0	0	0	0
S70	T56	F10	23.73893	-109.81664	2	118	0	0	3	0	0	0	0
S70	T56	F11	23.73893	-109.81664	1	158	0	0	0	0	1	0	0
S70	T56	F12	23.73893	-109.81664	2	155	15	0	11	0	0	0	0
S70	T56	F13	23.73893	-109.81664	1	148	0	0	13	0	0	0	0
S70	T56	F14	23.73893	-109.81664	1	111	7	0	19	0	0	2	0
S70	T56	F15	23.73893	-109.81664	1	224	4	0	24	0	2	0	0
S70	T56	F16	23.73893	-109.81664	1	190	5	0	2	0	0	0	0
S70	T56	F17	23.73893	-109.81664	1	129	0	0	0	0	0	0	0
S70	T56	F18	23.73893	-109.81664	2	13	0	0	32	0	0	0	0
S70	T56	F19	23.73893	-109.81664	1	82	22	0	0	0	0	0	0
S70	T8	F1	23.73801	-109.81612	1	112	0	0	2	0	0	0	0
S70	T8	F2	23.73801	-109.81612	1	111	4	0	1	0	0	0	0
S70	T8	F3	23.73801	-109.81612	2	135	1	0	0	0	0	0	0
S70	T8	F4	23.73801	-109.81612	1	119	0	0	5	0	0	0	0
S70	T8	F5	23.73801	-109.81612	2	135	1	0	24	0	0	0	0
S70	T8	F6	23.73801	-109.81612	1	72	2	0	1	0	0	0	0
S70	T8	F7	23.73801	-109.81612	1	45	11	3	0	0	0	0	0
S70	T58	F1	23.73897	-109.81637	1	62	8	28	18	2	3	4	4
S70	T58	F2	23.73897	-109.81637	1	29	9	52	17	5	1	0	0
S70	T58	F3	23.73897	-109.81637	1	48	12	29	32	1	0	0	0
S70	T58	F4	23.73897	-109.81637	1	92	7	7	21	3	0	0	0
S70	T58	F5	23.73897	-109.81637	2	33	5	7	18	1	0	0	4
S70	T58	F6	23.73897	-109.81637	2	16	0	58	22	5	1	0	0
S70	T58	F7	23.73897	-109.81637	1	41	15	17	5	1	2	0	0
S70	T58	F8	23.73897	-109.81637	1	15	3	48	7	1	1	0	0
S70	T58	F9	23.73897	-109.81637	1	37	15	49	6	0	2	1	3
S70	T58	F10	23.73897	-109.81637	1	35	3	47	11	0	0	0	0
S70	T58	F11	23.73897	-109.81637	1	6	6	24	10	0	2	0	0
S70	T58	F12	23.73897	-109.81637	1	26	3	25	8	0	0	0	0
S70	T58	F13	23.73897	-109.81637	2	22	2	9	7	0	0	0	0
S70	T58	F14	23.73897	-109.81637	1	6	2	17	1	0	0	0	2
S70	T58	F15	23.73897	-109.81637	1	11	13	21	4	0	0	0	0
S70	T58	F16	23.73897	-109.81637	1	8	8	18	2	0	2	0	0
S70	T58	F17	23.73897	-109.81637	1	15	5	29	15	1	0	0	0
S70	T58	F18	23.73897	-109.81637	2	49	11	33	3	0	1	0	0
S70	T58	F19	23.73897	-109.81637	2	36	0	8	9	3	0	1	2
S70	T58	F20	23.73897	-109.81637	2	30	3	45	11	1	2	3	8
S70	T58	F21	23.73897	-109.81637	1	35	12	32	9	1	0	0	0
S70	T58	F22	23.73897	-109.81637	1	11	5	26	6	1	4	0	0
S70	T58	F23	23.73897	-109.81637	1	10	0	4	27	0	0	4	3
S70	T38	F1	23.73647	-109.8484	1	7	2	16	21	1	0	4	1
S70	T38	F2	23.73647	-109.8484	1	3	0	0	25	0	0	5	4
S70	T38	F3	23.73647	-109.8484	2	9	1	0	5	1	0	4	5
S70	T38	F4	23.73647	-109.8484	2	13	0	0	51	0	0	0	0
S70	T38	F5	23.73647	-109.8484	3	8	2	14	14	0	1	0	2
S70	T38	F6	23.73647	-109.8484	2	16	4	10	0	0	0	0	2
S70	T38	F7	23.73647	-109.8484	1	7	0	8	16	0	0	1	2
S70	T38	F8	23.73647	-109.8484	3	13	0	2	12	0	0	1	1
S70	T38	F9	23.73647	-109.8484	3	3	0	3	30	0	0	1	0
S70	T38	F10	23.73647	-109.8484	2	1	0	3	20	0	0	1	0
S70	T38	F11	23.73647	-109.8484	1	5	0	9	17	1	0	0	0
S70	T38	F12	23.73647	-109.8484	2	18	0	0	0	0	0	1	1
S70	T38	F13	23.73647	-109.8484	2	15	0	0	10	0	0	0	0
S70	T38	F14	23.73647	-109.8484	3	9	14	0	0	0	0	2	0
S96	T34	F1	24.03062	-110.13102	0	0	0	5	49	11	7	0	0
S96	T34	F2	24.03062	-110.13102	1	21	4	2	30	37	3	0	0
S96	T34	F3	24.03062	-110.13102	1	0	2	1	0	3	0	0	0
S96	T34	F4	24.03062	-110.13102	0	0	4	7	23	2	0	1	0
S96	T34	F5	24.03062	-110.13102	2	1	6	18	38	11	1	0	0
S96	T34	F6	24.03062	-110.13102	1	48	12	0	36	9	1	0	1
S96	T34	F7	24.03062	-110.13102	1	0	0	18	57	5	0	0	0
S96	T34	F8	24.03062	-110.13102	2	0	0	9	27	21	0	0	0
S96	T34	F9	24.03062	-110.13102	1	0	7	6	29	1	1	0	0
S96	T34	F10	24.03062	-110.13102	1	0	2	15	17	12	2	0	0
S96	T34	F11	24.03062	-110.13102	1	0	0	23	50	38	4	0	0
S96	T34	F12	24.03062	-110.13102	1	11	0	0	52	1	1	1	0
S96	T34	F13	24.03062	-110.13102	1	0	0	0	49	26	1	0	0
S96	T34	F14	24.03062	-110.13102	1	2	1	2	4	11	0	0	0
S96	T34	F15	24.03062	-110.13102	0	0	0	9	22	2	0	0	0
S96	T34	F16	24.03062	-110.13102	1	2	3	0	47	2	0	0	0
S96	T34	F17	24.03062	-110.13102	1	0	3	15	30	25	0	0	0
S96	T34	F18	24.03062	-110.13102	1	0	2	9	42	8	0	0	0
S96	T34	F19	24.03062	-110.13102	2	0	3	0	37	0	0	0	0
S96	T34	F20	24.03062	-110.13102	1	4	10	3	21	0	0	0	0
S96	T34	F21	24.03062	-110.13102	0	0	4	7	24	5	0	0	0
S96	T34	F22	24.03062	-110.13102	1	11	4	0	8	4	1	0	0
S96	T34	F23	24.03062	-110.13102	1	0	3	0	35	2	0	0	0
S96	T34	F24	24.03062	-110.13102	1	0	0	10	23	7	0	2	1
S96	T34	F25	24.03062	-110.13102	1	0	3	10	33	23	0	0	0
S96	T34	F26	24.03062	-110.13102	1	0	2	3	25	2	0	4	0
S96	T34	F27	24.03062	-110.13102	1	4	10	14	39	22	0	0	0
S96	T34	F28	24.03062	-110.13102	0	0	0	11	21	0	1	5	2
S96	T34	F29	24.03062	-110.13102	0	0	5	8	37	1	0	0	0
S96	T34	F30	24.03062	-110.13102	2	0	0	8	32	3	0	0	0
S96	T34	F31	24.03062	-110.13102	1	1	5	3	61	19	0	0	0
S96	T34	F32	24.03062	-110.13102	2	22	0	0	18	12	0	0	0
S96	T34	F33	24.03062	-110.13102	1	0	11	2	31	4	0	4	0
S96	T34	F34	24.03062	-110.13102	0	0	0	0	3	10	0	1	9
S96	T34	F35	24.03062	-110.13102	1	1	4	3	22	11	1	0	0
S96	T34	F36	24.03062	-110.13102	2	40	1	8	26	1	6	0	0
S96	T34	F37	24.03062	-110.13102	1	0	0	3	10	15	0	0	0
S96	T34	F38	24.03062	-110.13102	2	23	0	3	11	2	0	0	0
S96	T34	F39	24.03062	-110.13102	0	0	0	0	0	0	0	2	3
S96	T34	F40	24.03062	-110.13102	0	0	2	3	29	2	0	1	0
S96	T36	F1	24.02935	-110.13068	1	0	9	0	47	2	5	0	1
S96	T36	F2	24.02935	-110.13068	1	0	11	21	18	0	0	0	0
S96	T36	F3	24.02935	-110.13068	1	1	9	1	19	16	7	1	0
S96	T36	F4	24.02935	-110.13068	1	0	0	0	54	0	0	3	7
S96	T36	F5	24.02935	-110.13068	1	0	14	0	12	2	0	0	3
S96	T36	F6	24.02935	-110.13068	1	1	5	0	31	2	0	0	3
S96	T36	F7	24.02935	-110.13068	2	0	35	12	34	0	0	0	0
S96	T36	F8	24.02935	-110.13068	1	0	1	1	18	27	0	0	0
S96	T36	F9	24.02935	-110.13068	1	1	21	0	23	0	5	1	3
S96	T36	F10	24.02935	-110.13068	2	15	20	0	10	2	3	0	2
S96	T36	F11	24.02935	-110.13068	1	0	5	11	26	2	2	0	1
S96	T36	F12	24.02935	-110.13068	2	9	23	8	38	4	5	0	0
S96	T36	F13	24.02935	-110.13068	1	0	2	0	30	8	6	1	3
S96	T36	F14	24.02935	-110.13068	1	0	12	0	68	0	2	0	0
S96	T36	F15	24.02935	-110.13068	1	0	9	31	11	2	0	0	0
S96	T36	F16	24.02935	-110.13068	1	3	15	8	5	5	0	0	2
S96	T36	F17	24.02935	-110.13068	2	0	4	4	9	6	0	0	0
S96	T36	F18	24.02935	-110.13068	1	1	19	7	13	8	0	0	3
S96	T36	F19	24.02935	-110.13068	1	1	9	0	29	11	7	0	2
S96	T36	F20	24.02935	-110.13068	2	0	13	5	17	1	3	1	6
S96	T36	F21	24.02935	-110.13068	1	0	4	0	53	2	3	0	1
S96	T36	F22	24.02935	-110.13068	1	0	27	10	17	2	4	0	2
S96	T36	F23	24.02935	-110.13068	1	0	20	10	9	1	0	0	0
S96	T36	F24	24.02935	-110.13068	2	0	15	2	21	5	3	0	0
S96	T36	F25	24.02935	-110.13068	1	0	10	3	29	1	0	0	0
S96	T36	F26	24.02935	-110.13068	2	4	11	0	23	8	0	0	0
S96	T36	F27	24.02935	-110.13068	1	0	6	1	18	5	0	0	2
S96	T36	F28	24.02935	-110.13068	1	0	20	12	11	0	0	0	0
S96	T36	F29	24.02935	-110.13068	1	0	2	12	22	9	5	0	0
S96	T36	F30	24.02935	-110.13068	1	0	25	14	0	1	1	0	0
S96	T36	F31	24.02935	-110.13068	1	3	9	18	8	2	0	0	1
S96	T36	F32	24.02935	-110.13068	NA	1	30	0	14	0	3	0	1
S96	T36	F33	24.02935	-110.13068	0	0	9	11	19	0	1	0	0
S96	T36	F34	24.02935	-110.13068	0	0	10	16	9	0	0	0	0
S96	T36	F35	24.02935	-110.13068	0	0	4	0	3	7	0	0	0
S96	T36	F36	24.02935	-110.13068	1	0	16	4	8	0	1	1	0
S96	T36	F37	24.02935	-110.13068	2	2	5	1	7	2	1	0	0
S96	T36	F38	24.02935	-110.13068	0	0	0	0	7	27	1	0	0
S96	T36	F39	24.02935	-110.13068	0	0	22	5	16	1	0	0	0
S96	T36	F40	24.02935	-110.13068	1	0	6	0	38	0	2	0	0
S96	T36	F41	24.02935	-110.13068	1	0	20	0	13	5	1	0	5
S96	T36	F42	24.02935	-110.13068	2	0	51	0	26	8	7	1	0
S96	T36	F43	24.02935	-110.13068	0	0	2	0	13	2	3	0	0
S96	T36	F44	24.02935	-110.13068	1	0	2	6	12	1	0	0	0
S96	T36	F45	24.02935	-110.13068	1	0	13	0	13	3	3	0	1
S96	T36	F46	24.02935	-110.13068	1	5	4	0	1	5	1	0	0
S113	T1	F1	27.24722	-112.36624	2	54	0	1	4	0	0	3	5
S113	T1	F2	27.24722	-112.36624	1	36	1	12	37	0	0	0	4
S113	T1	F3	27.24722	-112.36624	0	0	0	2	0	0	0	0	6
S113	T1	F4	27.24722	-112.36624	4	1	3	0	0	0	0	2	4
S113	T1	F5	27.24722	-112.36624	2	2	2	0	3	0	0	4	4
S113	04M	F1	27.20897	-112.38321	0	0	1	18	2	24	0	0	3
S113	04M	F2	27.20897	-112.38321	0	0	0	12	3	26	1	0	0
S113	04M	F3	27.20897	-112.38321	0	0	2	5	0	12	1	0	1
S113	04M	F4	27.20897	-112.38321	0	0	1	26	47	47	10	0	0
S113	04M	F5	27.20897	-112.38321	0	0	0	9	31	32	2	2	11
S113	04M	F6	27.20897	-112.38321	1	0	2	22	21	39	2	0	1
S113	04M	F7	27.20897	-112.38321	1	5	1	25	1	23	1	0	1
S113	04M	F8	27.20897	-112.38321	1	0	0	5	0	19	0	0	0
S113	04M	F9	27.20897	-112.38321	1	0	0	22	2	24	2	0	2
S113	04M	F10	27.20897	-112.38321	2	0	8	14	10	7	3	0	1
S113	04M	F11	27.20897	-112.38321	1	0	0	3	2	33	0	0	1
S113	04M	F12	27.20897	-112.38321	1	3	2	19	9	10	3	0	2
S113	04M	F13	27.20897	-112.38321	1	10	5	21	5	4	4	0	0
S113	04M	F14	27.20897	-112.38321	0	0	3	14	2	18	1	0	1
S113	04M	F15	27.20897	-112.38321	0	0	0	1	13	15	5	0	2
S113	04M	F16	27.20897	-112.38321	0	0	1	4	4	38	0	0	1
S113	04M	F17	27.20897	-112.38321	1	0	7	22	8	28	3	0	3
S113	04M	F18	27.20897	-112.38321	0	0	3	17	7	10	0	0	0
S113	04M	F19	27.20897	-112.38321	1	0	2	4	5	14	2	0	0
S113	04M	F20	27.20897	-112.38321	1	0	5	9	20	20	2	0	2
S113	04M	F21	27.20897	-112.38321	1	0	0	2	9	36	2	2	2
S113	04M	F22	27.20897	-112.38321	1	0	0	34	4	25	5	0	0
S113	04M	F23	27.20897	-112.38321	1	0	0	15	10	41	2	0	1
S113	04M	F24	27.20897	-112.38321	1	0	4	6	4	37	0	0	0
S113	04M	F25	27.20897	-112.38321	1	0	3	18	5	6	5	1	2
S113	04M	F26	27.20897	-112.38321	1	0	4	10	23	39	2	0	1
S113	04M	F27	27.20897	-112.38321	1	8	9	52	19	17	10	0	0
S113	04M	F28	27.20897	-112.38321	0	0	2	4	5	42	1	0	2
S113	04M	F29	27.20897	-112.38321	1	0	2	17	1	27	2	0	3
S113	04M	F30	27.20897	-112.38321	0	1	0	12	8	22	1	0	1
S113	04M	F31	27.20897	-112.38321	1	0	1	5	6	9	0	3	4
S113	04M	F32	27.20897	-112.38321	1	2	0	32	4	19	8	1	0
