Site	Tree	Fruit	Tree_Lat	Tree_Lon	Foundress_Pollinators	Poll	SO1	SO2	LO1	Het1	Het2	Aepoc	Physo
S113	04M	F33	27.20897	-112.38321	1	0	0	0	6	35	2	0	5
S113	04M	F34	27.20897	-112.38321	1	5	2	31	5	15	8	1	1
S113	04M	F35	27.20897	-112.38321	1	0	0	28	5	33	2	0	9
S113	04M	F36	27.20897	-112.38321	1	0	0	18	9	35	3	0	0
S113	04M	F37	27.20897	-112.38321	1	0	0	10	1	25	1	0	1
S113	04M	F38	27.20897	-112.38321	2	0	1	12	1	9	1	0	1
S113	04M	F39	27.20897	-112.38321	0	0	1	8	4	34	1	0	1
S113	04M	F40	27.20897	-112.38321	1	9	1	17	3	15	1	0	0
S113	04M	F41	27.20897	-112.38321	0	0	0	6	3	11	0	0	1
S113	04M	F42	27.20897	-112.38321	0	0	3	20	12	46	1	1	5
S113	04M	F43	27.20897	-112.38321	0	0	3	8	13	4	10	0	2
S113	04N	F1	27.20898	-112.38315	0	0	1	3	13	31	0	0	1
S113	04N	F2	27.20898	-112.38315	0	0	2	12	10	22	0	0	1
S113	04N	F3	27.20898	-112.38315	0	0	0	2	15	27	5	1	1
S113	04N	F4	27.20898	-112.38315	0	0	0	4	6	32	0	0	0
S113	04N	F5	27.20898	-112.38315	1	0	0	5	11	23	2	0	1
S113	04N	F6	27.20898	-112.38315	0	0	0	18	5	25	1	0	0
S113	04N	F7	27.20898	-112.38315	1	0	3	11	7	16	3	0	4
S113	04N	F8	27.20898	-112.38315	0	0	0	3	4	12	0	0	1
S113	04N	F9	27.20898	-112.38315	0	0	0	6	9	15	0	0	6
S113	04N	F10	27.20898	-112.38315	0	0	1	3	1	19	1	0	2
S113	04N	F11	27.20898	-112.38315	0	0	1	5	4	20	0	0	0
S113	04N	F12	27.20898	-112.38315	0	0	0	10	7	28	5	0	1
S113	04N	F13	27.20898	-112.38315	0	0	1	5	1	17	0	0	0
S113	04N	F14	27.20898	-112.38315	0	0	0	15	4	19	2	0	0
S113	04N	F15	27.20898	-112.38315	0	0	0	9	16	27	3	1	1
S113	04N	F16	27.20898	-112.38315	1	0	0	9	17	29	1	0	0
S113	04N	F17	27.20898	-112.38315	2	9	11	21	18	1	9	1	2
S113	04N	F18	27.20898	-112.38315	1	1	4	30	14	19	5	0	0
S113	04N	F19	27.20898	-112.38315	0	0	0	6	7	23	0	0	2
S113	04N	F20	27.20898	-112.38315	1	1	4	11	4	1	2	0	1
S113	04N	F21	27.20898	-112.38315	0	0	0	0	23	60	8	0	0
S113	04N	F22	27.20898	-112.38315	0	0	0	9	6	27	2	0	0
S113	04N	F23	27.20898	-112.38315	0	0	3	4	16	21	2	2	2
S113	04N	F24	27.20898	-112.38315	0	0	1	1	4	29	1	0	2
S113	04N	F25	27.20898	-112.38315	0	0	4	17	3	15	0	0	0
S113	04N	F26	27.20898	-112.38315	0	0	0	16	14	33	0	0	1
S113	04N	F27	27.20898	-112.38315	1	10	0	7	19	1	6	0	4
S113	04N	F28	27.20898	-112.38315	1	1	0	6	2	13	1	0	1
S113	04N	F29	27.20898	-112.38315	0	0	0	1	4	15	5	1	1
S113	04N	F30	27.20898	-112.38315	1	1	1	4	4	24	0	0	1
S172	T2	F1	28.2913	-113.11175	0	0	0	0	0	0	0	0	2
S172	T2	F2	28.2913	-113.11175	0	0	0	0	31	15	0	0	3
S172	T2	F3	28.2913	-113.11175	0	0	0	0	22	17	0	0	0
S172	T2	F4	28.2913	-113.11175	1	6	7	2	4	0	4	0	0
S172	T2	F5	28.2913	-113.11175	2	59	3	0	0	0	0	0	0
S172	T2	F6	28.2913	-113.11175	0	0	15	0	7	5	0	0	3
S172	T2	F7	28.2913	-113.11175	0	0	0	0	24	2	1	4	2
S172	T2	F8	28.2913	-113.11175	0	0	17	9	0	0	0	0	0
S172	T2	F9	28.2913	-113.11175	0	0	1	11	0	0	0	1	4
S172	T2	F10	28.2913	-113.11175	0	0	0	0	15	6	2	0	0
S172	T2	F11	28.2913	-113.11175	3	70	1	0	7	3	0	0	0
S172	T2	F12	28.2913	-113.11175	1	1	0	0	4	0	0	0	1
S172	T2	F13	28.2913	-113.11175	1	0	0	0	12	3	14	0	0
S172	T2	F14	28.2913	-113.11175	0	0	0	0	3	1	0	0	0
S172	T2	F15	28.2913	-113.11175	0	0	0	0	5	1	2	0	0
S172	T2	F16	28.2913	-113.11175	1	5	1	0	47	0	1	0	0
S172	T2	F17	28.2913	-113.11175	1	148	23	4	29	15	0	0	0
S172	T2	F18	28.2913	-113.11175	2	9	0	0	39	4	0	1	5
S172	T2	F19	28.2913	-113.11175	1	18	0	0	25	0	0	0	0
S172	T2	F20	28.2913	-113.11175	1	6	0	0	71	2	1	1	1
S172	T2	F21	28.2913	-113.11175	1	24	31	0	54	1	0	0	0
S172	T2	F22	28.2913	-113.11175	1	4	1	0	70	15	4	0	0
S172	T2	F23	28.2913	-113.11175	1	7	0	0	120	0	1	0	0
S172	T2	F24	28.2913	-113.11175	1	1	0	0	69	0	8	0	0
S172	T2	F25	28.2913	-113.11175	1	12	0	0	17	0	0	0	0
S172	T6	F1	28.24057	-113.1503	0	0	0	21	0	1	0	0	1
S172	T6	F2	28.24057	-113.1503	0	0	0	2	7	1	0	0	9
S172	T6	F3	28.24057	-113.1503	1	7	0	37	0	0	0	1	0
S172	T6	F4	28.24057	-113.1503	0	0	13	12	10	1	0	0	0
S172	T6	F5	28.24057	-113.1503	0	0	0	0	24	7	3	1	1
S172	T6	F6	28.24057	-113.1503	0	0	0	0	21	9	3	2	0
S172	T6	F7	28.24057	-113.1503	0	0	0	0	23	13	0	1	0
S172	T6	F8	28.24057	-113.1503	0	0	0	0	16	1	0	1	1
S172	T6	F9	28.24057	-113.1503	0	0	0	1	15	0	1	0	5
S172	T6	F10	28.24057	-113.1503	0	0	0	2	22	3	1	1	2
S172	T6	F11	28.24057	-113.1503	0	0	0	0	11	1	1	0	1
S172	T6	F12	28.24057	-113.1503	0	0	0	0	12	0	1	0	0
S172	T6	F13	28.24057	-113.1503	0	0	0	0	4	0	0	2	2
S172	T6	F14	28.24057	-113.1503	0	0	2	7	22	0	0	0	0
S172	T6	F15	28.24057	-113.1503	0	0	0	0	14	4	0	0	0
S172	T6	F16	28.24057	-113.1503	0	0	1	6	7	0	1	0	0
S172	T6	F17	28.24057	-113.1503	0	0	0	0	12	1	0	1	1
S172	T6	F18	28.24057	-113.1503	0	0	0	0	7	2	0	3	0
S172	T6	F19	28.24057	-113.1503	0	NA	NA	NA	NA	NA	NA	NA	NA
S172	T6	F20	28.24057	-113.1503	1	NA	NA	NA	NA	NA	NA	NA	NA
S172	T4	F1	28.29127	-113.11265	1	147	0	0	16	0	0	1	0
S172	T4	F2	28.29127	-113.11265	2	154	3	12	11	0	0	2	0
S172	T4	F3	28.29127	-113.11265	2	109	0	2	34	7	0	2	0
S172	T4	F4	28.29127	-113.11265	1	145	2	10	35	0	0	0	0
S172	T4	F5	28.29127	-113.11265	3	116	0	0	21	0	0	1	5
S172	T4	F6	28.29127	-113.11265	1	90	1	6	43	1	0	0	0
S172	T4	F7	28.29127	-113.11265	2	115	0	2	36	4	0	3	0
S172	T4	F8	28.29127	-113.11265	3	147	1	0	12	0	0	2	1
S172	T4	F9	28.29127	-113.11265	2	99	9	0	0	0	0	1	1
S172	T4	F10	28.29127	-113.11265	3	229	1	0	11	1	0	2	1
S172	T4	F11	28.29127	-113.11265	3	109	0	22	0	0	0	5	0
S172	T4	F12	28.29127	-113.11265	2	153	5	0	0	0	0	0	0
S172	T4	F13	28.29127	-113.11265	3	130	0	0	24	0	0	0	3
S172	T4	F14	28.29127	-113.11265	3	89	12	4	7	0	0	1	0
S172	T4	F15	28.29127	-113.11265	2	98	0	0	0	0	0	0	1
S172	T4	F16	28.29127	-113.11265	1	11	0	0	39	1	0	0	0
S172	T4	F17	28.29127	-113.11265	1	30	0	0	23	1	0	0	0
S172	T4	F18	28.29127	-113.11265	1	73	6	0	2	0	0	2	0
S172	T4	F19	28.29127	-113.11265	2	68	0	2	32	0	0	1	2
S172	T4	F20	28.29127	-113.11265	1	99	13	7	18	0	0	3	1
S172	T4	F21	28.29127	-113.11265	2	80	0	0	20	1	0	0	0
S172	T4	F22	28.29127	-113.11265	2	90	3	19	6	0	0	2	1
S172	T4	F23	28.29127	-113.11265	1	39	0	2	22	0	0	0	1
S172	T4	F24	28.29127	-113.11265	1	45	0	0	10	0	0	0	0
S172	T4	F25	28.29127	-113.11265	2	27	0	0	0	0	0	0	0
S172	T30	F1	28.29067	-113.1141	1	43	6	4	22	0	5	0	0
S172	T30	F2	28.29067	-113.1141	1	58	6	15	75	1	5	0	0
S172	T30	F3	28.29067	-113.1141	1	65	0	0	50	1	5	0	0
S172	T30	F4	28.29067	-113.1141	1	129	0	0	27	11	2	0	0
S172	T30	F5	28.29067	-113.1141	1	87	0	6	68	8	8	0	10
S172	T30	F6	28.29067	-113.1141	1	83	11	22	64	0	0	0	0
S172	T30	F7	28.29067	-113.1141	0	0	0	0	20	1	29	0	0
S172	T30	F8	28.29067	-113.1141	0	0	2	2	40	19	0	0	0
S172	T30	F9	28.29067	-113.1141	2	78	0	0	14	0	12	0	0
S172	T30	F10	28.29067	-113.1141	0	0	0	0	45	13	3	0	0
S172	T30	F11	28.29067	-113.1141	3	60	5	6	48	5	0	0	0
S172	T30	F12	28.29067	-113.1141	0	0	0	0	17	10	0	1	0
S172	T30	F13	28.29067	-113.1141	2	64	0	0	32	0	1	0	0
S172	T30	F14	28.29067	-113.1141	1	42	0	0	18	1	0	0	0
S172	T30	F15	28.29067	-113.1141	1	36	0	1	27	0	6	0	0
S172	T30	F16	28.29067	-113.1141	2	77	0	24	47	0	2	0	0
S172	T30	F17	28.29067	-113.1141	2	95	0	0	11	0	0	0	0
S172	T30	F18	28.29067	-113.1141	2	31	0	8	20	2	3	0	0
S172	T30	F19	28.29067	-113.1141	1	61	0	0	15	0	1	0	0
S172	T30	F20	28.29067	-113.1141	3	80	0	0	1	0	1	0	0
S172	T30	F21	28.29067	-113.1141	1	85	0	0	38	13	10	0	0
S172	T30	F22	28.29067	-113.1141	2	83	0	0	29	1	3	0	0
S172	T30	F23	28.29067	-113.1141	2	107	0	0	69	3	1	0	0
S172	T30	F24	28.29067	-113.1141	1	106	0	15	14	0	2	0	0
S172	T30	F25	28.29067	-113.1141	1	59	37	2	17	0	0	0	0
S158	T6A	F1	29.26118	-114.02113	0	0	0	0	12	2	0	0	0
S158	T6A	F2	29.26118	-114.02113	2	3	0	8	4	0	0	0	3
S158	T6A	F3	29.26118	-114.02113	0	0	0	4	14	0	0	0	0
S158	T6A	F4	29.26118	-114.02113	1	10	0	4	11	0	0	0	0
S158	T6A	F5	29.26118	-114.02113	0	0	0	0	20	2	0	0	0
S158	T6A	F6	29.26118	-114.02113	0	0	0	0	13	0	0	0	0
S158	T6A	F7	29.26118	-114.02113	2	2	0	11	11	0	1	0	1
S158	T6A	F8	29.26118	-114.02113	2	22	2	15	0	0	0	0	0
S158	T6A	F9	29.26118	-114.02113	1	0	2	0	4	0	1	0	0
S158	T6A	F10	29.26118	-114.02113	1	75	1	6	0	0	0	0	0
S158	T6A	F11	29.26118	-114.02113	0	0	0	0	6	0	0	0	0
S158	T6A	F12	29.26118	-114.02113	1	0	0	0	9	0	0	0	0
S158	T6A	F13	29.26118	-114.02113	0	0	0	0	11	0	0	0	1
S158	T6A	F14	29.26118	-114.02113	2	30	10	4	2	0	0	0	0
S158	T6A	F15	29.26118	-114.02113	2	16	10	11	0	0	0	1	1
S158	T6A	F16	29.26118	-114.02113	0	0	0	0	8	0	0	0	0
S158	T6A	F17	29.26118	-114.02113	0	0	0	0	16	2	0	0	0
S158	T6A	F18	29.26118	-114.02113	0	0	0	0	3	0	0	0	1
S158	T6A	F19	29.26118	-114.02113	2	41	1	3	0	1	0	0	0
S158	T6A	F20	29.26118	-114.02113	1	1	0	0	6	2	1	0	0
S158	T6A	F21	29.26118	-114.02113	0	0	0	0	0	0	0	1	3
S158	T6A	F22	29.26118	-114.02113	0	0	0	0	5	0	0	0	0
S158	T6A	F23	29.26118	-114.02113	1	0	0	0	3	0	0	0	1
S158	T6A	F24	29.26118	-114.02113	1	0	0	0	4	0	0	0	1
S158	T6A	F25	29.26118	-114.02113	0	0	0	0	0	0	0	0	0
S158	T6A	F26	29.26118	-114.02113	0	0	0	0	2	2	0	0	0
S158	T6A	F27	29.26118	-114.02113	0	0	0	0	0	0	0	0	1
S158	T6A	F28	29.26118	-114.02113	2	12	3	4	4	3	0	0	0
S158	T6A	F29	29.26118	-114.02113	0	0	0	0	0	0	0	0	0
S158	T6A	F30	29.26118	-114.02113	1	0	0	0	9	0	0	0	1
S158	T6A	F31	29.26118	-114.02113	0	0	0	0	5	0	0	0	2
S158	T6A	F32	29.26118	-114.02113	0	0	0	0	2	0	0	1	0
S158	T6A	F33	29.26118	-114.02113	1	1	6	16	0	0	0	0	0
S158	T6A	F34	29.26118	-114.02113	1	5	0	0	5	0	0	0	0
S158	T6A	F35	29.26118	-114.02113	1	0	4	6	0	0	0	0	0
S158	T6A	F36	29.26118	-114.02113	0	0	0	0	0	5	0	0	1
S158	T6A	F37	29.26118	-114.02113	1	0	0	0	7	2	0	2	2
S158	T6A	F38	29.26118	-114.02113	0	0	0	0	0	0	0	0	2
S158	T6A	F39	29.26118	-114.02113	0	0	0	0	0	0	0	0	0
S158	T6A	F40	29.26118	-114.02113	0	0	0	0	5	4	0	0	0
S158	T6A	F41	29.26118	-114.02113	0	0	0	0	1	0	0	0	0
S158	T6A	F42	29.26118	-114.02113	0	0	0	0	0	0	0	0	0
S158	T6A	F43	29.26118	-114.02113	1	0	0	2	0	1	0	2	0
S158	T29	F1	29.26468	-114.02277	0	0	0	0	48	2	0	0	2
S158	T29	F2	29.26468	-114.02277	1	32	0	10	27	1	0	0	0
S158	T29	F3	29.26468	-114.02277	1	44	3	17	0	0	0	0	0
S158	T29	F4	29.26468	-114.02277	2	3	0	6	7	0	0	1	0
S158	T29	F5	29.26468	-114.02277	1	0	0	0	13	0	0	0	0
S158	T29	F6	29.26468	-114.02277	1	51	0	0	0	0	0	0	0
S158	T29	F7	29.26468	-114.02277	1	1	0	7	6	0	0	0	0
S158	T29	F8	29.26468	-114.02277	1	41	11	22	39	0	0	0	0
S158	T29	F9	29.26468	-114.02277	3	0	0	6	38	0	0	0	0
S158	T29	F10	29.26468	-114.02277	1	40	2	7	45	1	0	0	0
S158	T29	F11	29.26468	-114.02277	1	1	0	1	16	0	0	0	0
S158	T29	F12	29.26468	-114.02277	1	2	0	31	0	1	0	1	0
S158	T29	F13	29.26468	-114.02277	1	90	2	10	0	0	0	0	0
S158	T29	F14	29.26468	-114.02277	1	64	7	11	2	0	0	0	1
S158	T29	F15	29.26468	-114.02277	1	37	3	10	27	0	0	1	0
S158	T29	F16	29.26468	-114.02277	4	74	0	18	68	0	1	0	0
S158	T29	F17	29.26468	-114.02277	1	13	3	9	33	0	0	0	0
S158	T29	F18	29.26468	-114.02277	1	0	5	0	11	2	0	0	0
S158	T29	F19	29.26468	-114.02277	0	0	0	8	35	0	0	0	2
S158	T29	F20	29.26468	-114.02277	1	6	3	20	7	1	0	0	0
S158	T29	F21	29.26468	-114.02277	1	19	0	0	9	1	0	0	1
S158	T29	F22	29.26468	-114.02277	1	43	0	11	4	0	0	1	0
S158	T29	F23	29.26468	-114.02277	1	3	0	4	8	0	0	0	0
S158	T29	F24	29.26468	-114.02277	1	0	0	0	13	0	0	0	0
S158	T29	F25	29.26468	-114.02277	0	0	0	1	7	2	0	0	0
S158	T29	F26	29.26468	-114.02277	1	24	11	9	18	0	0	0	0
S158	T29	F27	29.26468	-114.02277	2	19	1	3	24	3	0	1	0
S158	T29	F28	29.26468	-114.02277	2	0	0	2	24	0	0	0	0
S158	T29	F29	29.26468	-114.02277	2	30	6	1	20	0	0	0	0
S158	T29	F30	29.26468	-114.02277	1	27	0	0	11	1	0	0	0
S158	T29	F31	29.26468	-114.02277	1	4	0	2	7	0	3	0	0
S158	T29	F32	29.26468	-114.02277	0	0	0	0	13	0	0	0	0
S158	T29	F33	29.26468	-114.02277	1	1	0	0	11	0	0	1	1
S158	T29	F34	29.26468	-114.02277	1	57	10	0	0	0	0	0	0
S158	T29	F35	29.26468	-114.02277	1	58	0	0	0	0	0	0	1
S158	T29	F36	29.26468	-114.02277	1	6	1	1	0	0	0	0	3
S158	T29	F37	29.26468	-114.02277	1	48	0	1	12	0	1	0	0
S158	T29	F38	29.26468	-114.02277	1	1	0	2	0	0	0	0	0
S158	T29	F39	29.26468	-114.02277	1	19	0	1	0	0	0	0	0
S158	T29	F40	29.26468	-114.02277	1	23	0	0	0	0	0	0	0
S158	T29	F41	29.26468	-114.02277	1	0	0	0	27	1	0	0	1
S158	T29	F42	29.26468	-114.02277	1	4	0	0	14	0	0	0	0
S158	T29	F43	29.26468	-114.02277	0	0	0	1	0	0	0	0	1
S158	T29	F44	29.26468	-114.02277	0	0	1	0	0	0	0	3	0
S158	T29	F45	29.26468	-114.02277	2	23	0	1	0	0	0	0	1
S158	T29	F46	29.26468	-114.02277	0	0	0	0	3	1	0	0	0
S158	T29	F47	29.26468	-114.02277	1	0	0	0	0	0	0	0	2
S158	T29	F48	29.26468	-114.02277	1	0	0	0	0	0	0	0	0
